frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
482,-0.23209561,0.29088596,1.0797007,-0.23683473,0.2864911,1.0761027,-0.2349155,0.28768852,1.0743105,-0.2543372,0.28753722,1.0659713,-0.24092992,0.2876397,1.0538534,-0.2667103,0.30757853,1.0664378,-0.22926077,0.30636856,1.0573249,-0.2761761,0.29298842,1.0847111,-0.23864627,0.28548253,1.0825889,-0.27010316,0.2701278,1.0879544,-0.26968133,0.26188633,1.0857747,-0.25050184,0.37330863,1.0649844,-0.23261972,0.37140152,1.0565705,-0.23001775,0.42148533,1.0434368,-0.24757023,0.4143257,1.0245658,-0.21332245,0.4678367,1.0156813,-0.285475,0.44610706,0.9937568,-0.3777979,0.30321386,0.9412239,-0.38057947,0.28910798,0.94637305,-0.2970794,0.25681567,1.0628879
483,-0.23216356,0.2916493,1.0798059,-0.23686528,0.28725195,1.0768431,-0.23516591,0.2883481,1.0751916,-0.25406602,0.28841737,1.0678596,-0.24154507,0.28811643,1.055518,-0.26627186,0.3078419,1.0659704,-0.22935036,0.30602157,1.0576253,-0.27483335,0.29305807,1.0805231,-0.23852666,0.283629,1.0797275,-0.2697325,0.26883286,1.0873226,-0.26998368,0.260154,1.0857067,-0.25069192,0.3732526,1.064763,-0.23317079,0.37116763,1.057034,-0.22944258,0.42084435,1.0392764,-0.24734855,0.41444346,1.0244825,-0.2134877,0.46751475,1.0165607,-0.28532678,0.44618097,0.9912449,-0.38711685,0.2972541,0.9424672,-0.387769,0.28369913,0.9502782,-0.29738632,0.25637785,1.064271
484,-0.23157364,0.28997183,1.0779481,-0.23623061,0.28560242,1.0750995,-0.23435171,0.28679708,1.0736443,-0.25371933,0.28725526,1.0667598,-0.24039389,0.28735757,1.055491,-0.26567367,0.3069911,1.0655482,-0.22962949,0.30579978,1.0569159,-0.27318546,0.29116625,1.0808623,-0.23759763,0.2840176,1.078368,-0.26800594,0.26552817,1.0858183,-0.26769754,0.25878885,1.0866578,-0.25081497,0.37256065,1.0640737,-0.23384841,0.37083513,1.0556664,-0.22909516,0.42133063,1.0413663,-0.24811219,0.4137761,1.0232568,-0.21368155,0.46735987,1.0167202,-0.28454545,0.4461043,0.9920775,-0.39579004,0.29214936,0.9439225,-0.3941303,0.28032658,0.9542924,-0.29968727,0.25399646,1.0639206
485,-0.23202291,0.2901868,1.0789796,-0.23663111,0.2860464,1.0760313,-0.23469235,0.28714898,1.0748587,-0.25405535,0.2877916,1.0668962,-0.24014656,0.2879208,1.0565219,-0.26554716,0.3073573,1.0652508,-0.2293345,0.3058074,1.0574563,-0.27252147,0.29057664,1.0791272,-0.23717064,0.28315476,1.0792264,-0.26800627,0.26546043,1.0861887,-0.26759747,0.25995272,1.0863231,-0.25019628,0.37356263,1.0649726,-0.23316118,0.37152287,1.0574954,-0.22875588,0.42115077,1.0398626,-0.24813567,0.41388452,1.0238605,-0.21342294,0.4680705,1.0168537,-0.28428182,0.44610915,0.99266535,-0.40416393,0.28672576,0.94796044,-0.40268454,0.27324855,0.95765257,-0.2974214,0.25558192,1.0688672
486,-0.23141642,0.29052725,1.0803442,-0.23657879,0.28668982,1.0769202,-0.23405266,0.28760415,1.0759962,-0.25552458,0.28865883,1.0668314,-0.24134207,0.2878788,1.0555737,-0.26645562,0.30765796,1.0660822,-0.23001835,0.30505753,1.0570829,-0.27395964,0.2904628,1.0789694,-0.23795256,0.28194913,1.0780739,-0.2698237,0.26567653,1.0841311,-0.26600066,0.26015815,1.0872389,-0.25100777,0.37334082,1.0647402,-0.23391785,0.37063757,1.0564046,-0.23023778,0.42148477,1.0383599,-0.24521953,0.41536376,1.0263339,-0.2125768,0.46812558,1.0176263,-0.2853467,0.4456228,0.99171764,-0.41147435,0.28040007,0.9537925,-0.40980378,0.2672679,0.9614665,-0.29530153,0.25463262,1.0707735
487,-0.23233938,0.2902023,1.0778277,-0.23674189,0.2859392,1.0755903,-0.23496845,0.287058,1.0734949,-0.2537325,0.28777725,1.0697043,-0.240431,0.28757787,1.0562265,-0.263378,0.30760574,1.0701567,-0.2321601,0.30439863,1.0559791,-0.27143314,0.2925907,1.0794708,-0.23792171,0.28333804,1.0754554,-0.26686987,0.26778612,1.0836912,-0.26368743,0.2577741,1.0888909,-0.24932534,0.37320077,1.0662104,-0.23587619,0.36966076,1.0537446,-0.22787184,0.42255744,1.0425073,-0.24962063,0.41267896,1.0221416,-0.21300052,0.46731326,1.0176127,-0.28457546,0.44593537,0.9926764,-0.41864166,0.27238438,0.95944285,-0.41484067,0.26570836,0.9701686,-0.29428643,0.2533872,1.070307
488,-0.23195335,0.29066825,1.0769428,-0.23614207,0.28640315,1.0750581,-0.23459102,0.28738418,1.0729527,-0.25306582,0.28819382,1.0698991,-0.24048556,0.28767702,1.0562571,-0.263173,0.307746,1.0696175,-0.23270078,0.30463713,1.0553395,-0.2698685,0.29186088,1.0787416,-0.23671743,0.28432325,1.0752579,-0.26628,0.26673913,1.0828815,-0.26260158,0.2584741,1.0891984,-0.24883723,0.37325573,1.0660098,-0.23586924,0.3696594,1.0533483,-0.22781412,0.42262492,1.0423005,-0.24989344,0.41242474,1.0215245,-0.21292004,0.46753863,1.0177144,-0.28447342,0.44558576,0.99249864,-0.4215445,0.2644079,0.96638733,-0.41975102,0.25765997,0.97490126,-0.29329792,0.25200167,1.0729533
489,-0.23089851,0.2910485,1.0776751,-0.23559682,0.2869364,1.075041,-0.23356107,0.28783026,1.0736768,-0.25444064,0.28893095,1.0668983,-0.23986772,0.28864545,1.05641,-0.26672384,0.3075697,1.0641432,-0.22956276,0.30673555,1.0577477,-0.27167416,0.28776067,1.075258,-0.23532484,0.2822689,1.0769286,-0.26460418,0.26160792,1.0826731,-0.26251027,0.25704962,1.0886289,-0.25165617,0.37273106,1.0622488,-0.2338457,0.371412,1.0551066,-0.22936144,0.4219314,1.0404968,-0.24735788,0.41459396,1.0232537,-0.2152646,0.46747947,1.0152465,-0.28448844,0.44565332,0.99226314,-0.43224332,0.25283915,0.96831447,-0.42712465,0.25350487,0.97549766,-0.29778072,0.24979581,1.0677415
490,-0.23117107,0.29106072,1.0775639,-0.2356412,0.28680518,1.0751922,-0.23384252,0.28772593,1.0734204,-0.2533939,0.28869307,1.0682474,-0.23946096,0.28823146,1.0565417,-0.26512843,0.30840284,1.0659649,-0.22927625,0.30627036,1.0579505,-0.27199054,0.29211405,1.0742269,-0.23456638,0.28255448,1.0770379,-0.2634179,0.2691516,1.082304,-0.260311,0.25657624,1.089957,-0.25049776,0.37330496,1.063552,-0.23375484,0.3712337,1.055172,-0.2286612,0.42214575,1.0412806,-0.24841028,0.41347724,1.0225161,-0.21359223,0.467773,1.0167876,-0.2838531,0.44601607,0.9927405,-0.43795255,0.24563845,0.9717446,-0.43523332,0.24528086,0.9812724,-0.2944857,0.24984813,1.0720301
491,-0.23210716,0.2906001,1.07702,-0.23601381,0.28634718,1.0749098,-0.2346592,0.28732362,1.0729274,-0.25199908,0.2878448,1.0683519,-0.23988049,0.2874568,1.0561748,-0.26203847,0.307976,1.0677142,-0.23175652,0.30410284,1.0558151,-0.2695349,0.29458886,1.0746752,-0.23540322,0.28283143,1.0766016,-0.26312572,0.271806,1.0802894,-0.25685266,0.25688544,1.0924371,-0.24850164,0.3730456,1.0650557,-0.23564813,0.36954278,1.053946,-0.22739919,0.4227198,1.0421585,-0.24928623,0.41233304,1.0217608,-0.21280478,0.46765628,1.0181725,-0.2840135,0.4455505,0.99276453,-0.43722764,0.24605699,0.9814543,-0.43334165,0.24175754,0.99328715,-0.29909638,0.24884352,1.0694818
492,-0.23264194,0.29102412,1.0778325,-0.23694794,0.28694627,1.0749764,-0.23452914,0.28802693,1.0739974,-0.25467575,0.28849664,1.0649977,-0.23809059,0.28915125,1.0574026,-0.26491928,0.30803055,1.0636388,-0.22930367,0.30652303,1.0573816,-0.27031797,0.29058018,1.0753049,-0.23457216,0.28171358,1.0776774,-0.2621519,0.2688497,1.083013,-0.25912717,0.25575924,1.0898194,-0.25045243,0.3731703,1.0624192,-0.23382096,0.37146834,1.0553986,-0.22932869,0.42166895,1.0405285,-0.24714898,0.41325295,1.0238194,-0.21285218,0.46838906,1.017519,-0.28450394,0.44466558,0.9925139,-0.43795657,0.24358106,0.9890378,-0.4338703,0.23712237,0.9995558,-0.29241854,0.24981743,1.0745251
493,-0.23193505,0.2912513,1.078006,-0.23618297,0.2870593,1.0753169,-0.23391023,0.28807446,1.0741379,-0.25388122,0.28845108,1.0654144,-0.23848496,0.28870258,1.0566088,-0.26452416,0.3076585,1.0631245,-0.23099741,0.3063396,1.0555161,-0.26886138,0.28977573,1.0765193,-0.23443973,0.28279802,1.0775102,-0.26086283,0.26729816,1.0846503,-0.25723916,0.25608566,1.0905454,-0.24933389,0.37361106,1.0629662,-0.23427449,0.37177074,1.0548669,-0.22844282,0.42205963,1.0410925,-0.2474118,0.41390333,1.0233212,-0.2134631,0.46810406,1.0171286,-0.28527945,0.44471827,0.9915519,-0.4410837,0.23860061,0.9924209,-0.43466598,0.22770798,1.0036485,-0.28699636,0.25056055,1.0799096
494,-0.23230496,0.29069012,1.0775057,-0.23618962,0.28636366,1.0751945,-0.23474936,0.28732502,1.0731812,-0.2523142,0.28758597,1.0670533,-0.24054423,0.2870231,1.0544857,-0.26235354,0.30729327,1.0655026,-0.23374586,0.30405995,1.0530021,-0.2680118,0.29366633,1.0769118,-0.23451264,0.284742,1.0777394,-0.2615024,0.27069736,1.0832924,-0.25336358,0.25759202,1.0969553,-0.24780644,0.37354,1.0646708,-0.23626588,0.3700905,1.0530713,-0.22718395,0.4231175,1.0420879,-0.24882504,0.41317213,1.022177,-0.2123409,0.4679195,1.0183899,-0.28497556,0.44473347,0.9918505,-0.4455663,0.23157163,0.9989579,-0.43809307,0.22066876,1.0086738,-0.28683522,0.24793221,1.079907
495,-0.23124449,0.29150546,1.0777607,-0.23563908,0.28728297,1.0750386,-0.23398277,0.28807873,1.0732768,-0.2536022,0.2889054,1.0652083,-0.24049129,0.28834927,1.0541874,-0.2652736,0.3080692,1.061519,-0.23085508,0.3068319,1.055179,-0.26898986,0.2911551,1.0750206,-0.23284654,0.28393105,1.0796965,-0.261974,0.26887316,1.0827824,-0.25488308,0.25861728,1.095308,-0.250063,0.37406355,1.0614587,-0.23429474,0.3725123,1.0542266,-0.22863306,0.42324954,1.0399891,-0.24644814,0.4159408,1.0235492,-0.21429588,0.4682115,1.0156618,-0.28526145,0.44501117,0.9914971,-0.4464833,0.22619475,1.0069289,-0.43755156,0.21408759,1.016492,-0.28106853,0.24957426,1.0872786
496,-0.23150234,0.29098597,1.0791147,-0.23574135,0.28683764,1.0761362,-0.23405705,0.2877688,1.0747862,-0.25350997,0.28821635,1.0646552,-0.24001047,0.2883895,1.0557568,-0.26495412,0.3075427,1.0618335,-0.23099765,0.3064873,1.0549585,-0.26645064,0.2893287,1.0777721,-0.23202118,0.2836499,1.0808464,-0.25852805,0.26658684,1.0849379,-0.25307798,0.26014432,1.0964577,-0.25026062,0.37332422,1.0614191,-0.23459889,0.37177628,1.0539112,-0.22935633,0.42228234,1.039857,-0.24609733,0.41534388,1.0238142,-0.21398132,0.46894094,1.0165979,-0.2850165,0.44426945,0.9913749,-0.4446023,0.22209796,1.0157336,-0.4335809,0.2092702,1.0258412,-0.27915737,0.25018546,1.0882875
497,-0.23086923,0.29061294,1.0774425,-0.23513068,0.28640568,1.0747069,-0.23353755,0.28728592,1.0733098,-0.25330293,0.28786048,1.0644001,-0.2400515,0.28782374,1.0549117,-0.2655418,0.30695865,1.0607473,-0.23104449,0.3064393,1.0551898,-0.2664813,0.28916502,1.0773697,-0.23123755,0.28438154,1.0823437,-0.25737533,0.26633954,1.0864482,-0.2515966,0.26044476,1.0982311,-0.25053737,0.37303296,1.0604968,-0.23456526,0.37193388,1.0537634,-0.2288907,0.42223045,1.0397725,-0.24588656,0.4157326,1.0238237,-0.21407223,0.46863958,1.0167327,-0.28539845,0.4443402,0.9911785,-0.44339517,0.21586303,1.025514,-0.4315928,0.20420477,1.0356318,-0.27943742,0.2500941,1.0884405
498,-0.23141538,0.29051638,1.0792927,-0.23563908,0.28658795,1.0757695,-0.23385364,0.28741416,1.0745717,-0.2536634,0.28788915,1.062165,-0.23959334,0.28835556,1.0548042,-0.26577768,0.30645007,1.0586884,-0.2309709,0.30745128,1.0559984,-0.26605716,0.2888467,1.0794351,-0.23027909,0.28796586,1.088061,-0.25699484,0.26767898,1.0895648,-0.24987382,0.26399538,1.0992628,-0.250556,0.37253857,1.0580627,-0.23447016,0.3722669,1.053501,-0.22892947,0.42245972,1.0417919,-0.24655135,0.41673052,1.0245254,-0.21428806,0.46913204,1.0151905,-0.28606126,0.44464222,0.9928161,-0.4464187,0.20893924,1.0288211,-0.43225512,0.1995357,1.0395285,-0.27632147,0.25060004,1.092478
499,-0.2312738,0.28988338,1.0773795,-0.23557505,0.2860301,1.0742556,-0.23367526,0.28686884,1.0731372,-0.25395045,0.28804687,1.0633763,-0.23927198,0.28834632,1.0550505,-0.26525843,0.30698052,1.0608135,-0.23100321,0.3074755,1.0565721,-0.26560122,0.2891478,1.0793642,-0.23067679,0.28717238,1.0867659,-0.25656283,0.26869103,1.089487,-0.24851818,0.26423243,1.0996119,-0.24969427,0.37337732,1.0598911,-0.23406063,0.3726328,1.0540564,-0.2284926,0.4228801,1.042053,-0.24699697,0.4166206,1.0238572,-0.21430512,0.4690016,1.0152253,-0.28582275,0.44515467,0.99283475,-0.4431771,0.20327285,1.0373358,-0.42839968,0.19575201,1.0493,-0.2754128,0.25113565,1.0934451
500,-0.23043533,0.28993842,1.0712135,-0.23456658,0.28603584,1.0697837,-0.23319425,0.28661576,1.0680196,-0.2534401,0.28880635,1.06498,-0.23979765,0.28814024,1.0538279,-0.26607633,0.30737743,1.0617661,-0.23144326,0.30732122,1.0554038,-0.26508877,0.29015765,1.0784779,-0.22811127,0.28851655,1.0832392,-0.25449485,0.26661986,1.0892245,-0.24575126,0.2633859,1.101981,-0.2499627,0.3733507,1.0616989,-0.23401845,0.3723444,1.0542072,-0.22805344,0.42238232,1.0400137,-0.24636096,0.4158302,1.0232966,-0.21434063,0.46835607,1.0167514,-0.28492522,0.44443524,0.9916769,-0.44228092,0.19535185,1.0471581,-0.427275,0.19028686,1.0550218,-0.27271116,0.25157398,1.093197
501,-0.23090884,0.28965375,1.073353,-0.2348001,0.28580904,1.0716118,-0.23379299,0.28646362,1.0694034,-0.2531314,0.2880801,1.0653881,-0.24079247,0.28800428,1.0543597,-0.26594868,0.3053826,1.05919,-0.23267242,0.30814153,1.0575733,-0.26379922,0.2899466,1.078782,-0.22728622,0.29214084,1.086263,-0.25349733,0.26902956,1.0923271,-0.24365775,0.2663125,1.1000197,-0.25001234,0.37239012,1.0597231,-0.23495555,0.37335575,1.0556303,-0.22881511,0.42287907,1.0437992,-0.24700499,0.41782716,1.0262645,-0.21387464,0.4681033,1.0155017,-0.28623223,0.44620597,0.9946406,-0.4394903,0.18962996,1.0540454,-0.4250799,0.18623164,1.0614923,-0.27066454,0.252119,1.0945202
502,-0.23105483,0.28984627,1.0722908,-0.23438452,0.28605434,1.0712341,-0.23427233,0.28648287,1.0682919,-0.25154632,0.28863204,1.0672793,-0.24199955,0.28774312,1.0536182,-0.26467514,0.30594704,1.061011,-0.23428637,0.30772153,1.0564777,-0.2597764,0.29208907,1.0817646,-0.22584999,0.29336742,1.0875181,-0.25143123,0.27163458,1.0930573,-0.24144813,0.26822096,1.1018033,-0.24852178,0.37327933,1.0612051,-0.23528218,0.37346485,1.0550025,-0.22836725,0.4232173,1.0442117,-0.2465161,0.4181382,1.0263139,-0.2138182,0.46812168,1.015377,-0.2859915,0.44566444,0.9948236,-0.4357537,0.1846341,1.0631692,-0.42037055,0.18365689,1.0709342,-0.2675872,0.2531194,1.097432
503,-0.23078014,0.28944397,1.0700082,-0.23424691,0.28576183,1.0691603,-0.23408155,0.28627124,1.0663501,-0.25176308,0.28876042,1.0664635,-0.24154504,0.2882718,1.0534425,-0.26477307,0.30613735,1.0603921,-0.2332371,0.30823183,1.0568914,-0.26126328,0.2924126,1.0790819,-0.22509828,0.2936915,1.0872142,-0.2523367,0.2730251,1.0907775,-0.24038504,0.268559,1.1016171,-0.24936421,0.37279457,1.0608084,-0.23539102,0.37318352,1.0552281,-0.22807734,0.4229459,1.0443742,-0.24674039,0.41740674,1.0263556,-0.21346293,0.4683706,1.0157071,-0.28553912,0.44576326,0.995461,-0.43138936,0.18057837,1.0663948,-0.41764584,0.18133631,1.0762862,-0.26527193,0.2520093,1.1007843
504,-0.23055482,0.28942302,1.0692918,-0.2342963,0.2856036,1.0684416,-0.23354805,0.28625292,1.0661724,-0.25348425,0.2882825,1.065178,-0.24117269,0.2885892,1.0539562,-0.2655214,0.30526906,1.0601488,-0.23446052,0.30928925,1.055499,-0.25482592,0.29159135,1.0850718,-0.22171538,0.29912117,1.087802,-0.24392094,0.2716326,1.0992572,-0.23635033,0.27109084,1.1041265,-0.24929707,0.3730632,1.0610412,-0.23551269,0.3741222,1.0548927,-0.22860944,0.42290112,1.0436772,-0.24670966,0.41818413,1.026035,-0.2128262,0.4686266,1.016286,-0.28636342,0.44577777,0.99452,-0.4249247,0.18023734,1.0777059,-0.4101729,0.17938112,1.0870925,-0.26392972,0.25152472,1.1001405
505,-0.22995728,0.2891332,1.0674164,-0.23355561,0.28542486,1.0670724,-0.23292574,0.28602296,1.0648729,-0.2529813,0.2881529,1.0653331,-0.2407851,0.28845334,1.0544579,-0.26600316,0.30491585,1.0592045,-0.23450334,0.30841818,1.0559635,-0.25828087,0.29119313,1.0803887,-0.22255807,0.2968995,1.0868752,-0.2483875,0.27180234,1.0932295,-0.23680118,0.27028498,1.1026233,-0.24936326,0.37249035,1.0611076,-0.23526256,0.3734812,1.0557975,-0.2288323,0.42227626,1.0433097,-0.24594882,0.41742134,1.0273062,-0.21268639,0.46868774,1.016293,-0.28508267,0.44556454,0.9962255,-0.41759917,0.17478289,1.0877283,-0.40696397,0.17548665,1.0918485,-0.26135743,0.252053,1.1039582
506,-0.23024607,0.28929627,1.0687762,-0.2339055,0.28559154,1.0682858,-0.23332022,0.28622338,1.065856,-0.25332728,0.28815016,1.0654871,-0.24107437,0.2885572,1.0543438,-0.2661417,0.30455837,1.0588194,-0.23408969,0.30847862,1.0562229,-0.25728044,0.29145738,1.0811107,-0.22279665,0.29669768,1.0865715,-0.24528658,0.2734146,1.0949568,-0.23626015,0.2701908,1.101887,-0.24954072,0.37203407,1.0607262,-0.2349116,0.37341586,1.0560879,-0.22900175,0.4219767,1.0432667,-0.24588342,0.41759965,1.0275514,-0.21272393,0.46870413,1.0164942,-0.2852275,0.44584548,0.99601555,-0.41260147,0.17227311,1.0943133,-0.40062228,0.17317621,1.1007608,-0.26023975,0.25279382,1.1031551
507,-0.23057348,0.28895178,1.0680653,-0.2344519,0.28538308,1.0674428,-0.23364142,0.28610063,1.0653027,-0.25402805,0.28841445,1.0649089,-0.2411759,0.28911838,1.0545576,-0.26624238,0.30487972,1.059093,-0.23399416,0.3090642,1.0563866,-0.25946456,0.2889601,1.0792682,-0.22250849,0.29591805,1.0863497,-0.25032932,0.26928347,1.0900797,-0.23556514,0.26986158,1.101848,-0.24946599,0.3724623,1.0609664,-0.23503697,0.37374413,1.0559907,-0.22874896,0.42227653,1.0433192,-0.24650687,0.41763562,1.0268011,-0.21279941,0.46872404,1.0162386,-0.28563702,0.44609544,0.99536836,-0.406643,0.16652922,1.1040413,-0.39460957,0.17292543,1.1086068,-0.2529796,0.2554826,1.1090355
508,-0.23144516,0.28770894,1.0693258,-0.23538445,0.2841002,1.0680462,-0.234345,0.28485513,1.066535,-0.25492278,0.28752545,1.0636166,-0.24054874,0.28825057,1.053961,-0.2670352,0.305177,1.0601443,-0.23287967,0.3089037,1.0546205,-0.2624439,0.28715318,1.0796751,-0.22215974,0.2965328,1.0880872,-0.25503865,0.2669041,1.0849907,-0.23574649,0.2712749,1.1024088,-0.25039637,0.3724004,1.0606589,-0.23490456,0.37265596,1.0534803,-0.2280692,0.42168126,1.0420606,-0.2454625,0.41703105,1.0248246,-0.21226858,0.46968687,1.0167875,-0.28498113,0.444344,0.99254155,-0.39670506,0.16380827,1.1114585,-0.38799012,0.17272235,1.1130393,-0.24865754,0.25637376,1.1125187
509,-0.23150593,0.2875829,1.0700155,-0.23550734,0.28398642,1.0686058,-0.23445444,0.2848005,1.0668274,-0.2551616,0.28729177,1.0640305,-0.24124853,0.28828087,1.054737,-0.26622194,0.30483213,1.0599866,-0.23402081,0.30901635,1.0563675,-0.2563085,0.29084432,1.0829493,-0.22067107,0.29809204,1.0882317,-0.24544506,0.2726224,1.0933946,-0.23242754,0.2723268,1.1041713,-0.24952658,0.37276512,1.0611895,-0.23511569,0.3739016,1.0554364,-0.22832768,0.42304528,1.0438313,-0.24617745,0.41805536,1.026131,-0.21232666,0.4691192,1.0163513,-0.28559563,0.44560224,0.993935,-0.39111054,0.16357762,1.1180847,-0.38090274,0.16837417,1.1213752,-0.24821876,0.25590163,1.1104065
510,-0.23083368,0.28782046,1.06863,-0.23468065,0.28411,1.0677633,-0.23392795,0.28484562,1.0656865,-0.25424382,0.28755084,1.0657903,-0.24143863,0.28810138,1.0546483,-0.2655584,0.30512786,1.0622817,-0.23462054,0.3090136,1.0559804,-0.25210097,0.29304096,1.0868154,-0.21906933,0.30025923,1.0879389,-0.23913614,0.27592677,1.0991122,-0.23013757,0.27378806,1.1056116,-0.24885967,0.3734253,1.062568,-0.23517397,0.37420627,1.055012,-0.22774917,0.42326716,1.0444583,-0.24628721,0.41816774,1.0258002,-0.21202694,0.46915963,1.0166479,-0.2855276,0.4457352,0.9942134,-0.380737,0.16132061,1.125799,-0.3736684,0.16982818,1.1253437,-0.2425227,0.2575191,1.1138002
511,-0.23054318,0.28723723,1.0663952,-0.23442397,0.283513,1.0658075,-0.23393129,0.2841802,1.0640006,-0.25410587,0.28771877,1.066058,-0.24193457,0.28775826,1.053467,-0.2664513,0.30571237,1.0649538,-0.23448725,0.30912128,1.0541033,-0.25474492,0.29210913,1.088381,-0.21850361,0.30179518,1.0873226,-0.2421419,0.27526656,1.096157,-0.22902873,0.27586383,1.1056437,-0.2501343,0.37295094,1.062832,-0.2359109,0.37260914,1.0521129,-0.22754148,0.42193377,1.0426654,-0.24614953,0.4173794,1.0235907,-0.21236975,0.46919063,1.016762,-0.2854676,0.44436246,0.9919721,-0.37329537,0.16128509,1.133508,-0.3607434,0.16795261,1.1379422,-0.24140017,0.2580174,1.1145263
512,-0.22977921,0.28802964,1.0634089,-0.23361456,0.2843292,1.063882,-0.23350221,0.28482994,1.0614333,-0.253182,0.28856468,1.067062,-0.2428011,0.2882141,1.0529677,-0.26532823,0.30645764,1.0664166,-0.23501325,0.30951357,1.0531818,-0.24847879,0.29516596,1.0938791,-0.21635772,0.30410877,1.0853672,-0.23333097,0.27932286,1.1041789,-0.22576654,0.27761966,1.1050235,-0.24892206,0.3740999,1.0635842,-0.23555362,0.37347928,1.0517488,-0.22747773,0.42237204,1.0416238,-0.24611843,0.4180063,1.0233111,-0.21247634,0.46885616,1.0159806,-0.28548977,0.44419798,0.9915954,-0.36349985,0.16265512,1.1447899,-0.3541696,0.16691905,1.1446961,-0.23646915,0.2596294,1.1186093
513,-0.23006882,0.2880556,1.0636275,-0.23353413,0.28437653,1.0642109,-0.23392993,0.28481063,1.0615723,-0.25203055,0.28863618,1.0678937,-0.24361022,0.28769994,1.0523448,-0.2649105,0.3063797,1.0675912,-0.23597951,0.30868775,1.0517541,-0.24822025,0.2959669,1.095226,-0.21531035,0.30520648,1.0852125,-0.23296203,0.28043082,1.1033746,-0.22295855,0.27932048,1.1059875,-0.2483374,0.37389177,1.0649441,-0.23600344,0.37258697,1.0512158,-0.22782993,0.42190364,1.0416452,-0.24553977,0.41782758,1.0236564,-0.21198191,0.46892893,1.0163406,-0.28581455,0.44387582,0.9908863,-0.35085583,0.16168767,1.1525788,-0.3431007,0.16709468,1.1529846,-0.23325107,0.26161498,1.1209314
514,-0.22976913,0.2882933,1.0643438,-0.23313071,0.28446367,1.0647622,-0.23403262,0.28488192,1.0619317,-0.25113273,0.28837904,1.0678995,-0.24453811,0.28712043,1.0513024,-0.26513708,0.3061507,1.0670981,-0.23609537,0.30808884,1.0510259,-0.2501692,0.29670408,1.0938264,-0.21461287,0.3060221,1.0853279,-0.23534995,0.28012222,1.0997565,-0.22157273,0.28100067,1.1050272,-0.24875244,0.37346065,1.0645788,-0.23640575,0.37198,1.0506718,-0.22774528,0.4218016,1.0417846,-0.24479297,0.41797405,1.0244682,-0.21234585,0.46878952,1.0159042,-0.2856637,0.44413915,0.9913896,-0.34058112,0.16164564,1.1582825,-0.33468285,0.16728021,1.1580632,-0.22910066,0.26402798,1.1244545
515,-0.23029327,0.28809264,1.0650556,-0.2335496,0.28431532,1.0655345,-0.23460326,0.28460163,1.0625169,-0.25140193,0.28825167,1.0680125,-0.24472672,0.28682745,1.0515397,-0.26638362,0.30562523,1.0657879,-0.23573303,0.30811524,1.0512376,-0.25457034,0.29515156,1.0895431,-0.21407601,0.30683503,1.0850875,-0.24124557,0.27817488,1.0942012,-0.22006032,0.28266516,1.1057969,-0.24931271,0.37297508,1.0638818,-0.23615855,0.3718135,1.0508691,-0.22720668,0.42200458,1.0422953,-0.24580117,0.41749123,1.0237231,-0.2121682,0.4687266,1.0158871,-0.2850435,0.4440009,0.99220514,-0.33707547,0.16213012,1.1635307,-0.32572785,0.16749302,1.1663587,-0.22654276,0.26514986,1.1250131
516,-0.23088826,0.28808445,1.0653423,-0.23409513,0.2842688,1.0657951,-0.2342508,0.28454214,1.0636271,-0.25254378,0.28776696,1.0675666,-0.24371314,0.28608742,1.052794,-0.2661885,0.3056938,1.0663111,-0.23748693,0.3067657,1.0497807,-0.2459982,0.29836163,1.097751,-0.21354538,0.3070666,1.084831,-0.22781497,0.2823417,1.106537,-0.2177451,0.2835239,1.1072838,-0.24821232,0.37343866,1.0650383,-0.23604096,0.37164786,1.050896,-0.22706014,0.42207572,1.0424283,-0.24564184,0.41742522,1.0240067,-0.21266198,0.4684956,1.015731,-0.28525615,0.44406697,0.9919958,-0.32549366,0.16316985,1.1747401,-0.3167387,0.17072953,1.1708056,-0.22340257,0.2678951,1.124614
